,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
15,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2565,142.55010567903994,-0.004096595618802194,1.4468717955625974,51.33418929271209,51.33009309768677,230.374505620125,4.105988025665283,1.0003457266550797,320000,1167,15,124.73338413238525,0.01
16,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2550,143.77199817959686,-0.00488860654608848,1.4276418724121192,55.30007349894597,55.29518488859519,302.15658558576536,3.7792553901672363,0.9994310817657373,340000,1260,16,133.281729221344,0.01
17,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2528,131.92971550803503,-0.003470972744533076,1.3553590354246972,67.33018225645408,67.32671125852144,393.01687467526165,2.7322001457214355,1.0006621179672388,360000,1367,17,142.35904622077942,0.0
18,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2506,127.56654044897134,-0.0027539445230594047,1.2793922043763675,75.56256635127923,75.5598122767913,454.9712965745192,2.259878635406494,0.9998603917849369,380000,1484,18,151.5796422958374,0.0
19,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2485,139.50342446102997,-0.0018014510824846534,1.2601883619259566,89.10109431437957,89.09929288228354,547.4424096816625,1.8829618692398071,0.9988083891379528,400000,1601,19,160.9587152004242,0.0
20,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2463,128.94203764173415,0.0004496632893092166,1.1945324666989154,102.76581893334021,102.76626838292832,648.0276574746156,1.2383191585540771,0.9987991940516692,420000,1729,20,170.5042130947113,0.0
21,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2450,128.37667673072866,-0.0005650656182133856,1.2282916663548886,81.14476420084635,81.14419885293032,598.508195906419,0.8770039081573486,0.9994522215464177,440000,1853,21,179.55615520477295,0.0
22,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2434,130.16280246642583,-0.0013123019344698733,1.2149255390350635,76.91111326462183,76.90980057349572,731.6303739107572,0.39122244715690613,0.9998519771374189,460000,1976,22,188.94420719146729,0.01
23,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2429,152.6605424877571,0.0008684374403972656,1.229206217252291,79.63816486260829,79.63903319529997,824.645433983436,1.3960210084915161,0.9991504828135173,480000,2083,23,197.6000440120697,0.01
24,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2416,133.65045661404838,0.0009315509398360378,1.136484766770632,70.02300863021459,70.02394013038048,862.1849242577186,0.15046274662017822,0.9995642519150025,500000,2210,24,206.9277651309967,0.01
25,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2406,136.55464641229833,0.0001893207983066065,1.0915666154561898,73.83807934492063,73.83826888157772,1060.8895111083984,0.47171351313591003,0.9994934590199055,520000,2333,25,216.0436360836029,0.0
26,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2392,139.8668845847714,0.004325428023600043,1.009843058616687,98.90385085863944,98.90817624605619,1264.8392647376427,0.5740614533424377,1.000777009435189,540000,2463,26,225.74698400497437,0.0
27,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2379,134.55420908631825,0.0004213982094556857,1.020694546898206,94.29540707514836,94.29582858941494,1437.6948634612254,0.5311709046363831,1.0002711040087235,560000,2590,27,235.3852241039276,0.0
28,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2365,144.0007059804553,0.00121145283158582,0.9957117417683968,88.22991104125977,88.2311221685165,1477.0784745045198,0.3702516555786133,0.9997100166785411,580000,2723,28,245.17175197601318,0.01
29,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2356,131.91242139026917,-0.0020779717391213545,1.0058129442807955,114.16388255388308,114.16180619459885,1735.7059025691105,-0.41691824793815613,0.9993294939780847,600000,2852,29,254.6507830619812,0.01
30,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2351,137.5094467241054,0.0025613703633634707,0.9823860195202705,91.25035864023062,91.25291995513133,1560.476698772724,-0.13304303586483002,0.998756065659034,620000,2980,30,263.71461725234985,0.02
31,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2345,159.87243348830845,6.592186848418071e-05,1.0000186872023802,111.3454972536136,111.34556374672131,1706.3731876079853,1.9006452560424805,1.0009018081120955,640000,3096,31,272.87912011146545,0.05
32,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2339,140.64357784697833,0.002468782359471497,0.935949929860922,98.56006981287247,98.5625381127382,1900.6671948555188,0.4116719663143158,0.9995990320658072,660000,3225,32,282.053147315979,0.06
33,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2336,146.34637252269576,0.0015057217992412357,0.9452694913515678,106.3859737494053,106.38747929793138,1817.2594309880183,0.2938075363636017,1.0001689033630567,680000,3347,33,291.0174741744995,0.03
34,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2331,162.84936078920862,0.00217910427480745,0.9104620037170557,93.47263083824744,93.47480962215326,1958.1311654897836,0.7957220673561096,0.9997190247743558,700000,3461,34,300.20025610923767,0.05
35,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2325,174.00881641408526,0.0003595835991944067,0.8739025679918436,117.7458093985533,117.74616902180207,2004.5161434467022,0.9197522401809692,0.9998632326340064,720000,3575,35,309.572802066803,0.05
36,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2318,187.98434911519746,0.001641815116043943,0.9125181432717886,118.69766161992,118.69930381774903,2062.0793560712764,0.9317587614059448,0.9996338477501503,740000,3681,36,319.18178510665894,0.12
37,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2311,186.90014621440503,0.0014647266630513163,0.9603997760858292,114.97986248211983,114.98132671943078,2117.7430490347056,0.05081344395875931,0.9996847209257957,760000,3784,37,328.7528200149536,0.09
38,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2307,188.4543691644871,0.0007617541376907283,0.9145046756817744,111.21657657134227,111.2173384935428,1939.6847475492036,0.8252988457679749,0.9998602491158706,780000,3888,38,337.9900951385498,0.07
39,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2302,189.7981379752684,0.0005856213735965773,0.9160253871709872,120.94143854777018,120.9420242407383,1945.7141358204376,0.38965216279029846,0.999627836774557,800000,3994,39,347.3899703025818,0.09
40,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2300,180.92295847874396,0.0037275668299303222,0.9512352917438899,112.09672989967542,112.1004575338119,2539.165485871144,-0.13208800554275513,1.0003869211062406,820000,4103,40,356.4506480693817,0.09
41,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2296,181.91423639453117,0.003743240732150391,0.9496493698694767,122.66099834931202,122.66474108573718,2157.8840369591344,0.1927991509437561,1.0002774525147218,840000,4210,41,365.8176510334015,0.08
42,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2291,151.65274282248294,-0.0013244897455502397,0.9128161531228286,142.36925637660883,142.36793192349947,2481.1625494541267,-1.6607937812805176,0.9988693130321992,860000,4329,42,375.255882024765,0.06
43,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2287,166.02184154497988,-0.001423153718217061,0.9370931095801867,134.1887521303617,134.18732846577961,2617.587639050606,-0.9831120371818542,0.9987601614915408,880000,4446,43,384.69580912590027,0.08
44,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2285,209.51464849056276,0.0009384540667852912,0.9568661919006934,107.53224783677321,107.533186178941,2079.3682741605317,1.0624234676361084,1.0004967673466756,900000,4539,44,393.8568341732025,0.16
45,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2284,194.30888208149707,-0.00018875488074114306,1.0027631207154348,123.41951783987192,123.41932934492063,2325.6252169878053,0.28620874881744385,0.998875836836986,920000,4636,45,402.7051451206207,0.16
46,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2283,202.81810901130436,0.0006465371325015066,0.9778510626309957,116.95986419579921,116.96051064515726,2375.0719588059646,-0.01794140227138996,1.0006634200994784,940000,4733,46,411.69223618507385,0.07
47,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2284,225.17660287950505,-0.00035130635787470216,0.9893492330343295,110.25212745666504,110.25177685664251,2523.701890290089,0.2261546403169632,0.9992785294850667,960000,4820,47,420.14322423934937,0.22
48,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2283,232.41061010126242,0.002641404438345956,1.0097180021114838,108.0088626568134,108.01150414882562,2528.4433915358322,0.04702353477478027,0.9999319000121875,980000,4905,48,429.15008997917175,0.26
49,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2282,213.57262266075756,9.220951559165349e-05,0.9982609446232136,115.12381784977057,115.12390982309977,2725.908165173653,-0.6758673787117004,0.9996238548022051,1000000,4993,49,438.13956928253174,0.26
50,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-5Env-v0/ppo,2280,197.16178465911992,0.00633500816169171,1.021648319180195,148.17418252015725,148.18051744118716,2708.729818803836,-2.2094759941101074,0.9993755821998302,1020000,5086,50,447.2755331993103,0.16
