,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1983,79.39348723873022,-0.0046456441363821235,2.0077797360909293,14.17884638003814,14.174200732280047,38.31063632659423,3.428678035736084,0.9988624801238378,220000,725,10,110.9373791217804,0.0
11,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1966,86.92817011834333,-0.004776553456814816,1.960612558401548,21.71945958871108,21.71468300574865,55.248312377929686,3.9388515949249268,0.9994209150473277,240000,814,11,122.05165529251099,0.0
12,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1950,121.25776568955735,-0.0033917411224534495,1.8833367702288506,31.14738301986303,31.143991355406932,94.64572885464399,4.9732770919799805,1.000898957863832,260000,906,12,133.28147625923157,0.03
13,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1946,124.80512387946301,-0.0030201255018488526,1.8178207993507385,40.74958610045604,40.74656598017766,121.03642584238297,4.799397945404053,0.9997054095451648,280000,999,13,143.82833099365234,0.03
14,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1939,139.44883631581718,-0.00362528454966079,1.7891674922062801,45.619729648492275,45.61610431182079,175.28601135840782,4.260652542114258,0.9999375117894931,300000,1084,14,154.69279623031616,0.03
15,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1918,111.4497526443996,-0.004971110570328071,1.6648919631273318,66.03318115136562,66.02821026826516,229.8365207280868,3.1554791927337646,0.9984116510703014,320000,1199,15,166.77025198936462,0.01
16,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1915,136.48514497894885,-0.003266535489222942,1.6229585429032645,74.61271471365905,74.60944789495224,280.37249334286423,3.479645252227783,1.0002547417695706,340000,1304,16,177.52677297592163,0.02
17,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1899,124.28282603046,-0.0024501010686015855,1.5495956796866197,86.3236217987843,86.32117203443478,326.59911331763635,3.0091395378112793,1.0001331724417515,360000,1421,17,189.55406308174133,0.0
18,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1887,122.01033856323022,-0.0002622411072922823,1.4460359383852055,91.49925628075233,91.49899392250256,441.3966068659073,1.8765541315078735,0.9998991262454253,380000,1552,18,201.35442519187927,0.0
19,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1880,118.57217490863535,-0.0005344627371344429,1.4028277559158129,82.68475045913306,82.68421602004614,526.9487567803799,1.9240211248397827,0.9996131676893968,400000,1687,19,212.67707800865173,0.0
20,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1879,130.90855497630662,-0.001062977531303962,1.3429980316223242,99.62355308043651,99.62249014438727,568.4800425994091,1.8074009418487549,0.9992340289629422,420000,1820,20,223.40936017036438,0.0
21,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1876,121.26765946588925,-0.000921575012557113,1.3148256205595457,91.84016406719502,91.83924230917906,637.0499702453614,0.7826712727546692,1.0006337855106746,440000,1960,21,234.42369723320007,0.02
22,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1874,128.79844721625807,0.0022650816247989543,1.277591019257521,91.2609072073912,91.26317292237893,706.5144907242212,0.961448073387146,0.9999467899401983,460000,2102,22,245.45051217079163,0.02
23,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1875,118.834473781172,-0.00018415831996557803,1.3120327819616366,99.92071602161114,99.92053207984337,836.7692178579478,-0.13658644258975983,0.9996655427492582,480000,2248,23,255.94589734077454,0.0
24,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1880,132.55422797855996,0.0019708815979986236,1.300696557454574,80.65444883688902,80.65642021863889,929.5434096311911,0.4963992238044739,0.9995973129303027,500000,2383,24,265.9196021556854,0.02
25,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1888,130.37467031515817,-0.0009257669166590159,1.2694045973129762,73.73702721228966,73.73610163468581,916.7164322290665,0.7144189476966858,1.0001524658539356,520000,2519,25,275.41476917266846,0.0
26,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1893,118.60384029881315,0.0005452682855180823,1.2444663197566301,91.49872336265368,91.49926822368916,1043.7716018676758,-0.230597585439682,0.999436828494072,540000,2667,26,285.1394181251526,0.01
27,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1898,130.26146038325598,-9.78954142341629e-06,1.241566069309528,78.33521408178868,78.33520445212339,961.0665670150365,0.2994631826877594,1.0000794808069864,560000,2811,27,294.9238500595093,0.02
28,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1905,128.1001105779627,0.0012563258458752758,1.2449867274516668,78.11542055667975,78.11667698591184,998.1475690010267,0.34387239813804626,0.9995713557188327,580000,2950,28,304.3514733314514,0.01
29,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1909,139.85605404363386,-0.0011695353908297151,1.2549990906165196,90.03749095232058,90.03632145417042,1095.8387106870994,0.3918899893760681,1.000169303172674,600000,3090,29,314.2531371116638,0.01
30,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1910,132.56176141395778,0.0007512692765046198,1.2457128848785008,80.15290115552071,80.15365232320933,1129.057398008689,0.9158017635345459,0.9996783546912364,620000,3221,30,324.5513610839844,0.01
31,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1913,127.17367760066207,0.0006455927948431613,1.155460454408939,84.07246227264405,84.07310795906263,1275.4367784157778,0.7830263376235962,1.0001278845927655,640000,3366,31,334.5309970378876,0.0
32,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1916,128.74013024350054,0.0014633221033877,1.1527250282275372,82.96738460736397,82.96884803771972,1372.7442618736854,0.690102219581604,1.0004105437260407,660000,3506,32,344.3440492153168,0.01
33,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1921,133.81708352140865,-0.00023709000506175635,1.1259966407066737,86.48017372229161,86.47993703010755,1296.847291799692,0.66167813539505,0.9996773929168017,680000,3644,33,353.8475811481476,0.0
34,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1926,127.54798783377547,6.599997809061255e-05,1.094236363738011,91.77847093924498,91.77853667919453,1280.087843714005,0.2017577737569809,0.999478451640178,700000,3790,34,363.3604381084442,0.01
35,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1928,119.26100569846813,-0.0006776888663761126,1.0968505207544719,91.50265541076661,91.5019778520633,1485.0084017240083,-0.23416267335414886,1.0005047188355372,720000,3935,35,373.3903343677521,0.0
36,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1932,124.33938143464204,0.0017154321683427462,1.0098625571299822,80.45567481212127,80.45738983154297,1411.463782403408,-0.4652199149131775,1.0001426960413273,740000,4088,36,382.98057222366333,0.0
37,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1935,129.92645875802293,0.0015191059293917929,1.0584440622574245,91.73039393791785,91.73191299438477,1542.2457754673103,-0.186247780919075,0.9989293491993195,760000,4234,37,392.6029291152954,0.01
38,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1938,126.60702644713892,0.00038035914319782305,1.002509663349543,92.90877425854023,92.90915424640362,1557.3479802449544,-0.281648188829422,1.0001979607802172,780000,4387,38,402.38669323921204,0.01
39,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1941,128.36529926018463,-0.0004897509817965329,0.986440394169245,91.44561534294715,91.44512568253737,1682.2628048236554,0.4737869203090668,0.9996215452750524,800000,4533,39,412.1422951221466,0.01
40,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1944,115.53829445334505,0.001364396861754358,0.9352918883928886,91.823152977381,91.82451746035845,1746.495125403771,-0.36735808849334717,0.9991371278579418,820000,4690,40,421.6840250492096,0.02
41,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1947,131.46889034580977,0.002653105890390296,0.9591123041434165,100.50846704336313,100.51112011151436,1859.8404170892177,0.48930299282073975,1.0004648393545394,840000,4839,41,431.2883141040802,0.0
42,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1949,135.69751782671716,9.549180887496242e-05,0.9913824611749404,92.17519856477395,92.17529426965957,1799.607336699657,1.506894588470459,0.9996921462126267,860000,4981,42,441.1533842086792,0.02
43,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1950,132.2908850808829,-0.0003529848939834688,1.0005787143340477,94.5229004688752,94.52254715454885,1616.8352361434545,0.39638856053352356,0.9996436485113241,880000,5128,43,451.26097202301025,0.01
44,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1951,139.61741182754304,0.0005368828092916654,1.000259716847004,98.9116082411546,98.9121446854029,1704.565285981007,0.20758862793445587,0.9993194920130265,900000,5270,44,461.12418818473816,0.03
45,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1954,139.69043705767433,0.0006749057548287779,1.011687555679908,88.78247764293964,88.78315210586939,1710.3472260695237,0.8279997110366821,0.9996789261316642,920000,5409,45,470.8073699474335,0.0
46,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1954,140.24645673031947,0.00013226400568293263,0.93276409583214,104.43453925695175,104.4346715780405,1596.2555537688427,1.099837064743042,0.9997369820490861,940000,5551,46,480.88256311416626,0.02
47,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1955,131.32165569320736,0.0017849806675281472,0.9618628365107071,103.9742700674595,103.97605470021566,1723.293139452812,0.6203454732894897,0.9997531051054979,960000,5696,47,490.9119701385498,0.0
48,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1956,139.95523926502588,-0.0004031004222969596,0.9060661642979353,102.24642869998247,102.24602554027851,1599.6668721125677,1.1480251550674438,1.0000388763653927,980000,5843,48,500.907838344574,0.0
49,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1956,131.68808362587737,-0.0003023845519727239,0.9447086092753288,99.38397561097756,99.38367323753161,1815.8447024614384,0.5505073666572571,0.9995535243780185,1000000,5994,49,511.0072503089905,0.01
50,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-100Env-v0/ppo,1959,116.39365963278534,0.0018720019444560584,0.8706675801521693,100.58569933573405,100.5875705816807,1861.7545356163612,-0.662257730960846,0.9997428164268152,1020000,6153,50,520.6191899776459,0.01
