,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
17,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2405,116.65934610473934,-0.0033128286132780025,1.5827304381590623,85.65388589516664,85.6505730849046,324.1477079831637,1.531401515007019,1.0007858844139637,360000,1275,17,149.6701078414917,0.01
18,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2393,144.89084256833027,-0.002169913139480811,1.5519589665608529,74.26761518625112,74.26544546958728,372.6916030492538,2.5601046085357666,1.0000330827939206,380000,1376,18,158.79534077644348,0.02
19,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2386,142.71280675051466,-0.00309536116270838,1.5131750088471634,83.1022709626418,83.09917606451573,409.28839439000836,2.4842898845672607,0.9990690414722149,400000,1480,19,167.61934280395508,0.03
20,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2369,132.88028734938231,-0.0016873772372491657,1.4695373903482387,95.57253939310709,95.57085209381886,466.3852001092373,1.3328406810760498,0.9989505469799042,420000,1600,20,177.2295229434967,0.0
21,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2364,158.753182598854,0.00109561190683729,1.5082568425398606,73.4079683695084,73.40906354464018,527.6765098571777,2.466855764389038,0.9995911125953381,440000,1700,21,186.0919508934021,0.04
22,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2355,151.89852550058274,0.001734239754314797,1.4673044120654082,97.414780269525,97.4165149346376,529.0789442893787,1.6933085918426514,0.9999505222607882,460000,1803,22,195.3127338886261,0.04
23,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2346,150.18214029337656,-0.0016258429120987272,1.3810375915123867,105.39595959492219,105.3943336829161,586.5470121530386,1.0954225063323975,0.9998785163347538,480000,1914,23,204.54653787612915,0.04
24,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2338,151.6882073247896,0.00020691676704117504,1.3401730081973933,94.0044649319771,94.00467176192846,678.1422936072717,1.3792407512664795,1.0004979046491476,500000,2018,24,213.77349090576172,0.05
25,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2332,168.58857565038122,0.0010643114347775014,1.3231839630848323,99.20905264340914,99.21011766286996,687.5172315939878,1.2590678930282593,0.9992410075206023,520000,2123,25,222.94543290138245,0.07
26,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2323,166.83066213115245,-0.00010432856402192742,1.3262058961085783,71.80541800474509,71.80531369233742,655.1117527301495,1.767080307006836,0.9993012107335604,540000,2228,26,232.38356471061707,0.05
27,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2316,160.25915532704323,-0.0008086828153747587,1.322095322303283,100.53851234729473,100.53770333314553,769.0088117746207,0.31338202953338623,0.9996851411385413,560000,2337,27,241.78097581863403,0.08
28,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2311,146.9292822499664,-6.274513554019041e-05,1.2709855710848783,93.56071561177572,93.56065292358399,826.5773140736115,-0.0795530304312706,1.0001167999628262,580000,2454,28,250.95714783668518,0.01
29,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2303,157.76428963977193,0.0012541473601371622,1.2555608252684276,99.06374248113387,99.06499665089143,888.472496287028,0.13810232281684875,0.9995943827506824,600000,2564,29,260.5175859928131,0.02
30,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2299,159.85129617458514,-0.0001902976744951537,1.2152010553922408,96.0704738176786,96.0702834202693,988.1501365074745,-0.16823111474514008,1.0004873440815851,620000,2674,30,269.6212160587311,0.07
31,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2292,154.43877724506103,-3.3129439748919164e-05,1.2346322758075519,98.78350979242569,98.78347632090251,1037.3335467998797,-0.7946953177452087,1.000785295244975,640000,2791,31,279.1139509677887,0.01
32,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2292,161.2288605223072,-0.00020126500465453436,1.2533360606584794,85.62834414457663,85.62814287528013,1083.7458228869316,0.5043188333511353,1.0001710097759198,660000,2898,32,287.9409728050232,0.05
33,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2286,197.2664503745834,0.0010713932468579747,1.2761712225583883,82.78126814915584,82.78233958024245,949.0695871206431,1.534772276878357,1.0009362544768896,680000,2991,33,297.36592984199524,0.15
34,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2285,166.63463326236044,-0.0005943853333473015,1.2051718082183447,85.88933722667205,85.88874292129125,1121.3348430926983,0.3046170175075531,0.9990223546058704,700000,3096,34,306.3283278942108,0.09
35,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2281,172.99518762762256,0.0003510075084005411,1.1639001111189524,91.20807783175738,91.20842904800024,1124.2210223858174,0.5520138740539551,1.0000284097133538,720000,3201,35,315.57562804222107,0.08
36,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2277,149.05236502363493,-0.0015163397574677873,1.104313298372122,94.97829331129026,94.97677649962597,1191.313083198743,-0.2625795900821686,0.9992732858046507,740000,3319,36,324.97978591918945,0.03
37,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2273,175.41867636537467,0.0015649819389905017,1.1269395026641014,83.3079517902472,83.30951630518986,1107.2788986988558,0.865340530872345,0.9993388810218908,760000,3422,37,334.2955629825592,0.08
38,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2270,195.7374422712911,0.0006267785682725028,1.112734847343885,80.17895785600712,80.17958414126664,1143.4970102554712,1.1898449659347534,1.0004581007437827,780000,3521,38,343.51757168769836,0.13
39,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2269,186.5335683278701,-0.0009365238374672256,1.113223497607769,82.87662225869985,82.8756854717548,1213.640044148763,0.7424747347831726,1.0008400450914334,800000,3619,39,352.5617799758911,0.07
40,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2265,169.53803286604233,-0.0007717855728398531,1.0376664269428986,92.25638080010047,92.25560968839206,1342.7597518138396,0.02336125262081623,1.0002006391684215,820000,3727,40,361.9850318431854,0.09
41,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2261,167.77893291754143,0.0027893348035808556,0.9879829913377762,94.24241776099572,94.24520736107459,1394.005066856971,-0.14732736349105835,0.9990705263156158,840000,3841,41,371.4076600074768,0.1
42,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2256,180.52212140645747,0.0005978358437856421,1.0435645289145983,73.42129921546349,73.421896870931,1288.7863568819487,0.5273531079292297,1.0004616373624557,860000,3942,42,381.20558190345764,0.12
43,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2253,159.8342186964248,-0.0013334285435027992,0.9806554039319356,84.74282432947403,84.7414910536546,1266.7808274097931,0.42023149132728577,1.0002003345734034,880000,4057,43,390.5405750274658,0.07
44,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2250,177.43001596409863,0.002564190808110512,1.0440879749946106,88.17906343998054,88.18162778707651,1351.7282368977865,0.10032976418733597,1.0001491263126716,900000,4160,44,399.91821789741516,0.18
45,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2247,186.6595984107826,-0.00031862820928486494,1.0479744399969395,84.67802352905274,84.67770568162967,1340.9136185083635,0.9006220698356628,0.9994657063331359,920000,4258,45,409.2893087863922,0.16
46,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2247,204.77141689096752,4.463391527772332e-05,1.0750888461485888,86.5998663682204,86.59991073119335,1216.6313616239108,0.5445987582206726,1.0005620241929323,940000,4344,46,418.28908801078796,0.21
47,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2243,196.5451056831078,0.0017487893284011918,0.9729821394651365,81.69616202819041,81.69791066096379,1234.3193845308745,0.31647998094558716,0.9990086362912105,960000,4439,47,427.8740758895874,0.2
48,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2241,191.86892892460827,-0.000604213969125293,0.9067565366243705,83.70376622126652,83.7031621101575,1333.2049331273788,0.43010419607162476,1.0000788460939358,980000,4537,48,437.26151609420776,0.18
49,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2237,164.67854206355244,0.0005405580827918573,0.8583128557755397,92.56918273827968,92.56972307547545,1491.0085603371645,-0.612632691860199,0.9992533854185006,1000000,4647,49,446.87658977508545,0.08
50,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-Hard-v0/ppo,2238,195.3934732213485,-0.0002028483697452033,0.9600389631130757,75.63606525812393,75.63586240426088,1489.2924017099233,0.7800683379173279,1.0001843301149516,1020000,4735,50,455.69639682769775,0.22
