,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
40,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2145,134.51048635481837,0.0007602096777051114,0.601206742036037,112.93675175202199,112.93751150767008,1735.608678573217,0.7260618805885315,1.0004117008967277,820000,5164,40,382.1756730079651,0.01
41,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2142,151.49561278033053,0.0033573563031565686,0.5279220488208991,121.10550135098971,121.10885824545836,1927.600232050969,0.8575798869132996,0.9994400074848762,840000,5315,41,392.10087394714355,0.05
42,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2140,135.17868295974526,0.0043193089313064825,0.49318547997719203,115.88421610318697,115.88853506430601,1829.083569531563,0.6205069422721863,1.0002856227831962,860000,5470,42,401.7565269470215,0.02
43,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2138,144.77097460076973,0.0018630979854303102,0.51112130937668,126.96878734490811,126.97065064845941,2173.804200744629,1.5556297302246094,1.0003735770017672,880000,5622,43,411.4577467441559,0.01
44,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2137,144.63288949950706,0.00041901467111295996,0.47783102301450875,135.24274409367487,135.2431631626227,2104.4089538574217,-0.026312854140996933,1.00043686964573,900000,5776,44,421.04057693481445,0.04
45,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2137,144.8539234108012,0.0008269531867251946,0.42925238380065334,133.12036872276894,133.12119624798115,2041.7789326594427,1.210390567779541,1.000083244076142,920000,5925,45,430.36878776550293,0.06
46,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2135,153.50210315438997,0.00047547622786787074,0.42823143540284575,144.95171938187036,144.95219494746283,2205.5668421036157,0.6197158694267273,1.0001914262771607,940000,6072,46,440.23123812675476,0.02
47,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2132,142.65752282127826,0.0015652427381167237,0.43134669203024645,133.61671510354066,133.61828044011042,2186.164289738582,0.052474573254585266,0.9985426026277053,960000,6222,47,450.187695980072,0.05
48,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2130,146.97171100635921,-0.00012317693625123072,0.3936154219202506,145.4849900563558,145.4848659906632,2607.8866970746944,0.2580792009830475,1.000231793904916,980000,6374,48,460.0398597717285,0.05
49,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2129,155.0466797421395,0.001687998310304605,0.36805057025108584,125.826239160391,125.82792707589957,2327.253450442583,0.9722854495048523,1.0001738179188508,1000000,6520,49,469.6421239376068,0.02
50,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-50Env-v0/ppo,2126,143.7052060906486,-8.097248068318153e-05,0.37632010663167026,125.76999334677672,125.76991270016401,2269.885315958659,-0.07514645904302597,0.9997123733544961,1020000,6674,50,479.56544303894043,0.04
