,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2755,65.70801494810007,-0.005798989334681,1.897667734592389,17.09632875491411,17.09052968758803,48.354674062362086,3.0739235877990723,0.9995479090855672,220000,679,10,79.83082389831543,0.0
11,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2747,84.92734322498299,-0.005328201041974796,1.8127377360295027,24.364829345849845,24.359501006053044,80.58482449482649,4.064046859741211,0.9997525309905028,240000,775,11,87.36543798446655,0.01
12,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2735,126.20810754626362,-0.004331116439500011,1.7149015185160514,30.792876090758885,30.78854496906965,109.57558935483297,4.700738906860352,1.0011908742097708,260000,858,12,95.03691387176514,0.02
13,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2716,116.30289857369827,-0.005189243335432063,1.6436000507611495,43.568401957780885,43.56321244362073,168.90803583585298,4.305037975311279,0.999937278796465,280000,957,13,103.08392882347107,0.02
14,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2696,122.92998905317498,-0.0061037267361266105,1.53002076286536,55.133460235595706,55.12735627736801,231.83591753641764,4.315060138702393,0.9986957149627881,300000,1059,14,111.23878002166748,0.0
15,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2678,141.50783206348623,-0.00433271577856384,1.4346310667502575,64.84470283801738,64.84037033472306,253.36586832877916,4.121725559234619,0.9989992532210472,320000,1162,15,119.48418474197388,0.01
16,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2667,128.39592770977427,-0.004391808693524068,1.3875194389086503,74.25383486625476,74.24944287813626,325.7776657202305,3.2472984790802,0.999744678231386,340000,1275,16,127.45138478279114,0.0
17,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2649,133.73131001251272,-0.0013498002299083731,1.3130403326107905,76.31639038477188,76.31504056392572,376.2690649179312,2.75068998336792,1.0008544370149954,360000,1395,17,135.88662695884705,0.0
18,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2626,142.8477940453134,-0.0009275052712883991,1.275144011240739,86.66211447593493,86.66118728931133,446.59573080600836,2.717738389968872,0.9995366305877,380000,1512,18,144.7059609889984,0.01
19,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2611,134.84366318264102,-0.00226773195183621,1.2037771247900448,86.08197800562932,86.07971036862105,521.9437341543344,2.160985231399536,0.9998590799478384,400000,1638,19,153.18059611320496,0.01
20,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2590,119.34485025678147,0.000255515535051624,1.1723825320219383,96.51848075573261,96.51873629154304,566.0999885950333,0.6932179927825928,0.9995174888616953,420000,1778,20,162.1374249458313,0.02
21,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2573,124.4574316164059,0.0006056860325117715,1.146052841651134,73.55716083722237,73.55776696327405,600.6323505499424,1.432648777961731,0.999592792070829,440000,1914,21,171.0043008327484,0.0
22,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2551,122.2440933978986,0.0006418824142131668,1.160709878573051,95.32845612550393,95.32909841782008,707.2469372284718,0.27250802516937256,1.000428594992711,460000,2053,22,180.26884984970093,0.01
23,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2528,132.49883178490612,-0.0002766993111715867,1.1206202143277877,89.53340857090095,89.53313132065993,696.3005890479454,1.008663535118103,0.9991219512927226,480000,2192,23,189.8008337020874,0.0
24,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2509,125.50295154898406,0.0016033872179925825,1.1426919370125501,83.50242626483623,83.50402982662885,805.6591261839255,0.2592248022556305,1.0000542838604023,500000,2332,24,199.24809098243713,0.01
25,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2497,118.95357424730894,0.0021650948209497025,1.1191457025515728,78.83874003581512,78.84090504768567,827.5806631234976,-0.03633654862642288,0.9996229469011991,520000,2476,25,208.1766219139099,0.0
26,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2484,131.52266516295757,4.35386169463014e-05,1.082245329251656,96.44008523011819,96.44012893774571,983.7353787153195,-0.05055369436740875,0.999226827117113,540000,2617,26,217.37199187278748,0.01
27,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2472,126.81883448744458,0.002026902354107453,1.0257763446905674,77.40845104119717,77.41047812730838,980.0602124532064,0.9847292900085449,1.0000285798158401,560000,2763,27,226.47047781944275,0.0
28,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2462,118.67605227301024,0.0006145823645429351,1.0035181757731315,94.8857330371172,94.88634699307956,1167.3035016964643,0.12645141780376434,0.9997972416572082,580000,2908,28,235.53041195869446,0.0
29,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2448,116.74626847919427,0.000825689516018312,0.9426504630308885,90.02795829283886,90.02878428728152,1091.0753397232447,0.6664437651634216,0.9998080485142194,600000,3067,29,245.00113987922668,0.0
30,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2440,125.1215560303067,0.0006322768081027346,0.8888268988866073,80.2422661903577,80.24289852533585,1021.7758590893868,1.5137988328933716,0.9996379978381671,620000,3217,30,254.04055094718933,0.0
31,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2431,121.929386238218,0.00024870896371654596,0.8566617673788315,85.10687553699199,85.10712410364395,1127.365108235677,1.2620291709899902,0.9998892016899892,640000,3376,31,263.2157418727875,0.0
32,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2424,117.66281597988967,0.001507200149502844,0.8158621949263108,109.4600476827377,109.46155552008213,1406.0230118189102,-0.11934316158294678,0.9996822696465713,660000,3538,32,272.2159068584442,0.0
33,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2412,129.41235025021223,0.006729238772860322,0.8173711874546149,106.99892759567652,107.00565731342022,1440.8935415805915,0.6072894334793091,1.000206331946911,680000,3690,33,281.8961639404297,0.0
34,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2405,122.4353153884716,0.0016768200487161102,0.807234607063807,115.04972487229567,115.05140192080766,1368.3656822400214,0.06304415315389633,1.00076050108824,700000,3848,34,291.03051495552063,0.0
35,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2397,127.95955131597522,5.826799210925133e-05,0.7334519111193143,125.83926612658378,125.83932343996489,1436.3318870348808,0.7185340523719788,1.0004247708198353,720000,4001,35,300.30851888656616,0.0
36,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2389,148.79434997837907,0.00020045205825366654,0.7498842619168453,125.65776700728979,125.65796813964843,1558.0487800011267,1.636905550956726,1.0007024029890697,740000,4144,36,309.7358820438385,0.0
37,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2384,135.53628070888175,0.002703444007784128,0.7388335385383704,130.82113288488142,130.82383574461326,1647.034939027444,0.47980234026908875,0.9994577415478535,760000,4298,37,318.6971731185913,0.0
38,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2377,129.67283475173906,0.0024579122095392683,0.6795003618949499,129.45000089009602,129.45245975103134,1865.1980746929462,0.5621075630187988,0.9996267325603045,780000,4453,38,328.14445090293884,0.0
39,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2372,135.1600035597058,0.0037379922975117386,0.6550335981906988,103.34321143810566,103.34694963601919,1767.3230576735277,1.5117963552474976,0.9993793917007935,800000,4603,39,337.2170650959015,0.0
40,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2369,118.94031856613194,0.000575280000264637,0.6625330890600498,111.28851344279754,111.28908841059759,1948.3744900043193,0.9814170002937317,1.0001368913130881,820000,4760,40,346.0277109146118,0.0
41,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2365,133.0706195939095,0.00034143128999485035,0.6451756235880729,125.52986390529534,125.53020537938828,2104.8080362173228,1.068570613861084,0.9996315062810213,840000,4916,41,355.1134948730469,0.0
42,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2359,150.52984153147608,0.002616861332446719,0.6290304876290835,107.71815146421775,107.72076840522962,1846.2288786276793,2.2537121772766113,0.9996759763894937,860000,5062,42,364.447793006897,0.01
43,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2351,151.92870983331824,0.0015313075685228865,0.559002646154318,120.91102798657539,120.9125589957604,2208.574483548678,1.7805126905441284,0.9988542706538469,880000,5208,43,374.1837408542633,0.0
44,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2346,147.79805601046243,0.002087630742253401,0.5644409562532718,119.86001137953538,119.86209917313013,2396.378625879532,0.8944106698036194,0.999148249396911,900000,5356,44,383.4806590080261,0.0
45,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2343,154.20077045862294,0.002100720337460725,0.6177710700493593,124.69764475700183,124.69974529559795,2718.966085580679,1.1522403955459595,1.0000769330905035,920000,5500,45,392.55204582214355,0.01
46,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2337,151.86556231753565,0.0008881344419653313,0.5694341127306987,110.100063817929,110.10095186478053,2543.107444098057,1.212080717086792,0.9993034360500482,940000,5651,46,402.1001510620117,0.0
47,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2333,156.93144246451646,0.0016654256501426109,0.6001522994958437,111.67056418198806,111.67223026080009,2492.595601164989,1.4096771478652954,1.0001082628965379,960000,5794,47,411.35709381103516,0.0
48,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2330,167.72446138021968,0.005369168794594514,0.5856319355276914,117.57146945855557,117.57683854714418,2933.1597381591796,1.4860799312591553,1.0005174032388588,980000,5932,48,420.51652693748474,0.0
49,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2326,164.26981332380035,0.004943957535000757,0.5266905084252358,120.47039405627129,120.47533865708571,2850.6071042574367,1.4534991979599,1.0003570077510981,1000000,6075,49,429.77266693115234,0.0
50,/Users/haniyeh/Documents/University/Reinforcement Learning/Assignments/A3/assignment3/MetaDrive-Tut-10Env-v0/ppo,2324,155.5377899311611,0.002100966786309026,0.4888287019271117,107.8795243825668,107.88162602644701,3001.0978600135218,1.2484402656555176,0.9998912834968322,1020000,6219,50,438.73791909217834,0.0
